Department,Term,TermStart,AcademicYear,SectionName,SubjectCode,CourseNum,SectionCode,CourseLevelCode,MinimumCredits,FacultyLoad,Used,Day10Used,LocalMax,GlobalMax,RoomCapacity,BuildingAndRoom,MeetingDays,MeetingTime,SectionStartDate,SectionEndDate,Building,RoomNumber,MeetingStart,MeetingStartInternal,MeetingEnd,MeetingEndInternal,Monday,Tuesday,Wednesday,Thursday,Friday,ShortTitle,Faculty,SectionStatus,InstructionalMethod
Engineering,19/FA,9/3/2019,2019,ENGR-181-B,ENGR,181,B,100,1.00,1.50,19,19,24,28,28,SB 120,T,1:30PM - 4:20PM,9/3/2019,12/17/2019,SB,120,1:30PM,13:30:00,4:20PM,16:20:00,,T,,,,Engr Graphical Communicatn Lab,Renard Tubergen,Active,LEC
Engineering,16/FA,9/6/2016,2016,ENGR-181-B,ENGR,181,B,100,2.00,2.00,27,28,28,29,28,SB 120,T,1:30PM - 4:20PM,9/6/2016,12/20/2016,SB,120,1:30PM,13:30:00,4:20PM,16:20:00,,T,,,,Engr Graphical Communicatn Lab,Julie Wildschut,Active,LEC
Engineering,15/FA,9/8/2015,2015,ENGR-181-B,ENGR,181,B,100,2.00,2.00,21,21,24,29,28,SB 120,T,9:00AM - 11:50AM,9/8/2015,12/18/2015,SB,120,9:00AM,09:00:00,11:50AM,11:50:00,,T,,,,Engr Graphical Communicatn Lab,Bryan Vanden Bosch,Active,LEC
Engineering,17/FA,9/5/2017,2017,ENGR-181-B,ENGR,181,B,100,2.00,2.00,28,28,20,28,28,SB 120,T,1:30PM - 4:20PM,9/5/2017,12/19/2017,SB,120,1:30PM,13:30:00,4:20PM,16:20:00,,T,,,,Engr Graphical Communicatn Lab,Robert Hoeksema,Active,LEC
Engineering,18/FA,9/4/2018,2018,ENGR-181-C,ENGR,181,C,100,1.00,1.50,17,18,7,28,25,SB 128,T,1:30PM - 4:20PM,9/4/2018,12/18/2018,SB,128,1:30PM,13:30:00,4:20PM,16:20:00,,T,,,,Engr Graphical Communicatn Lab,"Bryan Vanden Bosch
Leonard De Rooy",Active,LEC
Engineering,14/FA,9/2/2014,2014,ENGR-181-C,ENGR,181,C,100,2.00,2.00,24,24,17,28,25,SB 128,TH,9:00AM - 11:50AM,9/2/2014,12/16/2014,SB,128,9:00AM,09:00:00,11:50AM,11:50:00,,,,TH,,Engr Graphical Communicatn Lab,Renard Tubergen,Active,LEC
Engineering,19/FA,9/3/2019,2019,ENGR-181-C,ENGR,181,C,100,1.00,1.50,24,24,24,28,25,SB 128,TH,9:30AM - 12:20PM,9/3/2019,12/17/2019,SB,128,9:30AM,09:30:00,12:20PM,12:20:00,,,,TH,,Engr Graphical Communicatn Lab,Bryan Vanden Bosch,Active,LEC
Engineering,16/FA,9/6/2016,2016,ENGR-181-C,ENGR,181,C,100,2.00,2.00,23,26,28,29,25,SB 128,T,1:30PM - 4:20PM,9/6/2016,12/20/2016,SB,128,1:30PM,13:30:00,4:20PM,16:20:00,,T,,,,Engr Graphical Communicatn Lab,Leonard De Rooy,Active,LEC
Engineering,15/FA,9/8/2015,2015,ENGR-181-C,ENGR,181,C,100,2.00,2.00,29,29,24,29,28,SB 120,T,2:30PM - 5:20PM,9/8/2015,12/18/2015,SB,120,2:30PM,14:30:00,5:20PM,17:20:00,,T,,,,Engr Graphical Communicatn Lab,Julie Wildschut,Active,LEC
Engineering,17/FA,9/5/2017,2017,ENGR-181-C,ENGR,181,C,100,2.00,2.00,25,28,20,28,25,SB 128,T,1:30PM - 4:20PM,9/5/2017,12/19/2017,SB,128,1:30PM,13:30:00,4:20PM,16:20:00,,T,,,,Engr Graphical Communicatn Lab,Leonard De Rooy,Active,LEC
Engineering,18/FA,9/4/2018,2018,ENGR-181-D,ENGR,181,D,100,1.00,1.50,22,22,7,28,28,SB 120,T,1:30PM - 4:20PM,9/4/2018,12/18/2018,SB,120,1:30PM,13:30:00,4:20PM,16:20:00,,T,,,,Engr Graphical Communicatn Lab,Renard Tubergen,Active,LEC
Engineering,14/FA,9/2/2014,2014,ENGR-181-D,ENGR,181,D,100,2.00,2.00,18,19,17,29,28,SB 120,TH,9:00AM - 11:50AM,9/2/2014,12/16/2014,SB,120,9:00AM,09:00:00,11:50AM,11:50:00,,,,TH,,Engr Graphical Communicatn Lab,Bryan Vanden Bosch,Active,LEC
Engineering,19/FA,9/3/2019,2019,ENGR-181-D,ENGR,181,D,100,1.00,1.50,22,22,24,28,25,SB 128,TH,1:30PM - 4:20PM,9/3/2019,12/17/2019,SB,128,1:30PM,13:30:00,4:20PM,16:20:00,,,,TH,,Engr Graphical Communicatn Lab,Leonard De Rooy,Active,LEC
Engineering,16/FA,9/6/2016,2016,ENGR-181-D,ENGR,181,D,100,2.00,2.00,26,27,28,29,25,SB 128,TH,9:00AM - 11:50AM,9/6/2016,12/20/2016,SB,128,9:00AM,09:00:00,11:50AM,11:50:00,,,,TH,,Engr Graphical Communicatn Lab,Bryan Vanden Bosch,Active,LEC
Engineering,15/FA,9/8/2015,2015,ENGR-181-D,ENGR,181,D,100,2.00,2.00,23,23,24,29,28,SB 120,T,6:00PM - 8:50PM,9/8/2015,12/18/2015,SB,120,6:00PM,18:00:00,8:50PM,20:50:00,,T,,,,Engr Graphical Communicatn Lab,Julie Wildschut,Active,LEC
Engineering,17/FA,9/5/2017,2017,ENGR-181-D,ENGR,181,D,100,2.00,2.00,28,28,20,28,25,SB 128,TH,9:00AM - 11:50AM,9/5/2017,12/19/2017,SB,128,9:00AM,09:00:00,11:50AM,11:50:00,,,,TH,,Engr Graphical Communicatn Lab,Keli Christopher,Active,LEC
Engineering,18/FA,9/4/2018,2018,ENGR-181-E,ENGR,181,E,100,1.00,1.50,27,28,7,28,28,SB 120,W,6:00PM - 8:50PM,9/4/2018,12/18/2018,SB,120,6:00PM,18:00:00,8:50PM,20:50:00,,,W,,,Engr Graphical Communicatn Lab,Philip Leerar,Active,LEC
Engineering,14/FA,9/2/2014,2014,ENGR-181-E,ENGR,181,E,100,2.00,2.00,25,24,17,28,25,SB 128,T,2:30PM - 5:20PM,9/2/2014,12/16/2014,SB,128,2:30PM,14:30:00,5:20PM,17:20:00,,T,,,,Engr Graphical Communicatn Lab,Robert Hoeksema,Active,LEC
Engineering,19/FA,9/3/2019,2019,ENGR-181-E,ENGR,181,E,100,1.00,1.50,25,25,24,28,28,SB 120,W,6:00PM - 8:50PM,9/3/2019,12/17/2019,SB,120,6:00PM,18:00:00,8:50PM,20:50:00,,,W,,,Engr Graphical Communicatn Lab,Philip Leerar,Active,LEC
Engineering,16/FA,9/6/2016,2016,ENGR-181-E,ENGR,181,E,100,2.00,2.00,24,25,28,29,28,SB 120,T,6:00PM - 8:50PM,9/6/2016,12/20/2016,SB,120,6:00PM,18:00:00,8:50PM,20:50:00,,T,,,,Engr Graphical Communicatn Lab,Julie Wildschut,Active,LEC
Engineering,15/FA,9/8/2015,2015,ENGR-181-E,ENGR,181,E,100,2.00,2.00,26,26,24,29,28,SB 120,TH,9:00AM - 11:50AM,9/8/2015,12/18/2015,SB,120,9:00AM,09:00:00,11:50AM,11:50:00,,,,TH,,Engr Graphical Communicatn Lab,Bryan Vanden Bosch,Active,LEC
Engineering,17/FA,9/5/2017,2017,ENGR-181-E,ENGR,181,E,100,2.00,2.00,28,29,20,28,28,SB 120,W,6:00PM - 8:50PM,9/5/2017,12/19/2017,SB,120,6:00PM,18:00:00,8:50PM,20:50:00,,,W,,,Engr Graphical Communicatn Lab,Philip Leerar,Active,LEC
Engineering,18/FA,9/4/2018,2018,ENGR-181-F,ENGR,181,F,100,1.00,1.50,25,25,7,28,28,SB 120,TH,6:00PM - 8:50PM,9/4/2018,12/18/2018,SB,120,6:00PM,18:00:00,8:50PM,20:50:00,,,,TH,,Engr Graphical Communicatn Lab,Wendy Porter,Active,LEC
Engineering,14/FA,9/2/2014,2014,ENGR-181-F,ENGR,181,F,100,2.00,2.00,24,25,17,25,25,SB 128,TH,1:30PM - 4:20PM,9/2/2014,12/16/2014,SB,128,1:30PM,13:30:00,4:20PM,16:20:00,,,,TH,,Engr Graphical Communicatn Lab,Renard Tubergen,Active,LEC
Engineering,17/FA,9/5/2017,2017,ENGR-181-F,ENGR,181,F,100,2.00,2.00,28,28,5,25,28,SB 120,TH,6:00PM - 8:50PM,9/5/2017,12/19/2017,SB,120,6:00PM,18:00:00,8:50PM,20:50:00,,,,TH,,Engr Graphical Communicatn Lab,Wendy Porter,Active,LEC
Engineering,16/FA,9/6/2016,2016,ENGR-181-F,ENGR,181,F,100,2.00,0.00,0,,28,29,25,SB 128,T,6:00PM - 8:50PM,9/6/2016,12/20/2016,SB,128,6:00PM,18:00:00,8:50PM,20:50:00,,T,,,,Engr Graphical Communicatn Lab,Education Staff ,Cancelled,LEC
Engineering,15/FA,9/8/2015,2015,ENGR-181-F,ENGR,181,F,100,2.00,2.00,19,22,24,25,25,SB 128,T,6:00PM - 8:50PM,9/8/2015,12/18/2015,SB,128,6:00PM,18:00:00,8:50PM,20:50:00,,T,,,,Engr Graphical Communicatn Lab,Janelle Musch,Active,LEC
Engineering,14/FA,9/2/2014,2014,ENGR-181-G,ENGR,181,G,100,2.00,0.00,0,,17,29,28,SB 120,TH,1:30PM - 4:20PM,9/2/2014,12/16/2014,SB,120,1:30PM,13:30:00,4:20PM,16:20:00,,,,TH,,Engr Graphical Communicatn Lab,Leonard De Rooy,Cancelled,LEC
Engineering,16/FA,9/6/2016,2016,ENGR-181-G,ENGR,181,G,100,2.00,,0,,28,29,28,SB 120,TH,6:00PM - 8:50PM,9/6/2016,12/20/2016,SB,120,6:00PM,18:00:00,8:50PM,20:50:00,,,,TH,,Engr Graphical Communicatn Lab,,Cancelled,LEC
Engineering,15/FA,9/8/2015,2015,ENGR-181-G,ENGR,181,G,100,2.00,2.00,20,21,24,29,28,SB 120,TH,6:00PM - 8:50PM,9/8/2015,12/18/2015,SB,120,6:00PM,18:00:00,8:50PM,20:50:00,,,,TH,,Engr Graphical Communicatn Lab,Julie Wildschut,Active,LEC
Engineering,18/FA,9/4/2018,2018,ENGR-184-A,ENGR,184,A,100,1.00,1.00,20,21,30,40,40,SB 103,W,3:30PM - 4:20PM,9/4/2018,12/18/2018,SB,103,3:30PM,15:30:00,4:20PM,16:20:00,,,W,,,Sustainability Challenges,Jeremy VanAntwerp,Active,LEC
Engineering,16/FA,9/6/2016,2016,ENGR-184-A,ENGR,184,A,100,1.00,1.00,19,21,30,,40,SB 103,W,3:30PM - 4:20PM,9/6/2016,12/20/2016,SB,103,3:30PM,15:30:00,4:20PM,16:20:00,,,W,,,Sustainability Challenges,Jeremy VanAntwerp,Active,LEC
Engineering,19/FA,9/3/2019,2019,ENGR-184-A,ENGR,184,A,100,1.00,1.00,28,29,30,40,40,SB 103,W,3:30PM - 4:20PM,9/3/2019,12/17/2019,SB,103,3:30PM,15:30:00,4:20PM,16:20:00,,,W,,,Sustainability Challenges,Jeremy VanAntwerp,Active,LEC
Engineering,15/FA,9/8/2015,2015,ENGR-184-A,ENGR,184,A,100,1.00,2.00,24,29,60,60,78,"SB 103
SB 110","W
W","3:30PM - 4:20PM
3:30PM - 4:20PM",9/8/2015,12/18/2015,"SB
SB","103
110","3:30PM
3:30PM","15:30:00
15:30:00","4:20PM
4:20PM","16:20:00
16:20:00","
","
","W
W","
","
",Sustainability Challenges,"Matthew Heun
Jeremy VanAntwerp",Active,LEC
Engineering,17/FA,9/5/2017,2017,ENGR-184-A,ENGR,184,A,100,1.00,1.00,12,14,30,40,40,SB 103,W,3:30PM - 4:20PM,9/5/2017,12/19/2017,SB,103,3:30PM,15:30:00,4:20PM,16:20:00,,,W,,,Sustainability Challenges,Matthew Heun,Active,LEC
Engineering,16/SU,5/20/2016,2015,ENGR-185-A,ENGR,185,A,100,0.00,0.00,14,,1,,0,,,,5/20/2016,8/24/2016,,,,,,,,,,,,Engineering Internship,Ned Nielsen,Active,INT
Engineering,17/SU,5/22/2017,2016,ENGR-185-A,ENGR,185,A,100,0.00,0.00,4,,1,,0,,,,5/22/2017,8/11/2017,,,,,,,,,,,,Engineering Internship,Ned Nielsen,Active,INT
Engineering,15/SU,5/26/2015,2014,ENGR-185-A,ENGR,185,A,100,0.00,0.00,0,,1,,0,,,,5/26/2015,8/11/2015,,,,,,,,,,,,Engineering Internship,Ned Nielsen,Active,INT
Engineering,15/FA,9/8/2015,2015,ENGR-202-A,ENGR,202,A,200,4.00,4.00,30,30,20,30,40,SB 101,MTWF,11:30AM - 12:20PM,9/8/2015,12/18/2015,SB,101,11:30AM,11:30:00,12:20PM,12:20:00,M,T,W,,F,Statics & Dynamics,Robert Hoeksema,Active,LEC
Engineering,15/SU,5/26/2015,2014,ENGR-202-A,ENGR,202,A,200,4.00,4.00,30,,,,100,"SB 103
SB 103
OFF CAMP","

","12:30PM - 4:30PM
8:30AM - 12:30PM",7/6/2015,8/22/2015,"SB
SB
OFF","103
103
CAMP","12:30PM
8:30AM","12:30:00
08:30:00","4:30PM
12:30PM","16:30:00
12:30:00","

","

","

","

","

",Statics & Dynamics,"Leonard De Rooy
Ned Nielsen",Active,LEC
Engineering,18/FA,9/4/2018,2018,ENGR-202-A,ENGR,202,A,200,4.00,4.00,17,19,25,30,28,NH 157,MTWF,8:00AM - 8:50AM,9/4/2018,12/18/2018,NH,157,8:00AM,08:00:00,8:50AM,08:50:00,M,T,W,,F,Statics & Dynamics,Ned Nielsen,Active,LEC
Engineering,14/FA,9/2/2014,2014,ENGR-202-A,ENGR,202,A,200,4.00,4.00,33,38,20,40,40,SB 101,MWTHF,11:30AM - 12:20PM,9/2/2014,12/16/2014,SB,101,11:30AM,11:30:00,12:20PM,12:20:00,M,,W,TH,F,Statics & Dynamics,Ned Nielsen,Active,LEC
Engineering,17/SP,1/30/2017,2016,ENGR-202-A,ENGR,202,A,200,4.00,4.00,29,29,20,30,40,SB 103,MTWF,9:00AM - 9:50AM,1/30/2017,5/18/2017,SB,103,9:00AM,09:00:00,9:50AM,09:50:00,M,T,W,,F,Statics & Dynamics,Leonard De Rooy,Active,LEC
Engineering,15/SP,2/2/2015,2014,ENGR-202-A,ENGR,202,A,200,4.00,4.00,27,27,20,30,40,SB 101,MWTHF,2:30PM - 3:20PM,2/2/2015,5/21/2015,SB,101,2:30PM,14:30:00,3:20PM,15:20:00,M,,W,TH,F,Statics & Dynamics,Ronald Plaisier,Active,LEC
Engineering,20/SP,2/3/2020,2019,ENGR-202-A,ENGR,202,A,200,4.00,4.00,0,,20,30,28,SB 102,MTWF,8:00AM - 8:50AM,2/3/2020,5/21/2020,SB,102,8:00AM,08:00:00,8:50AM,08:50:00,M,T,W,,F,Statics & Dynamics,Leonard De Rooy,Active,LEC
Engineering,19/FA,9/3/2019,2019,ENGR-202-A,ENGR,202,A,200,4.00,4.00,26,26,22,24,40,SB 103,MTWF,10:30AM - 11:20AM,9/3/2019,12/17/2019,SB,103,10:30AM,10:30:00,11:20AM,11:20:00,M,T,W,,F,Statics & Dynamics,Ronald Plaisier,Active,LEC
Engineering,16/FA,9/6/2016,2016,ENGR-202-A,ENGR,202,A,200,4.00,4.00,35,35,30,35,40,SB 101,MTWF,11:30AM - 12:20PM,9/6/2016,12/20/2016,SB,101,11:30AM,11:30:00,12:20PM,12:20:00,M,T,W,,F,Statics & Dynamics,Ronald Plaisier,Active,LEC
Engineering,18/SU,5/22/2018,2017,ENGR-202-A,ENGR,202,A,200,4.00,4.00,28,,20,30,100,OFF CAMP,,,7/9/2018,8/25/2018,OFF,CAMP,,,,,,,,,,Statics & Dynamics,Ned Nielsen,Active,LEC
Engineering,18/SP,1/29/2018,2017,ENGR-202-A,ENGR,202,A,200,4.00,4.00,28,28,20,30,40,SB 103,MTWF,9:00AM - 9:50AM,1/29/2018,5/17/2018,SB,103,9:00AM,09:00:00,9:50AM,09:50:00,M,T,W,,F,Statics & Dynamics,Leonard De Rooy,Active,LEC
Engineering,19/SU,5/20/2019,2018,ENGR-202-A,ENGR,202,A,200,4.00,4.00,37,,20,30,100,OFF CAMP,,,7/8/2019,8/9/2019,OFF,CAMP,,,,,,,,,,Statics & Dynamics,"Leonard De Rooy
Ned Nielsen",Active,LEC
Engineering,19/SP,1/28/2019,2018,ENGR-202-A,ENGR,202,A,200,4.00,4.00,24,24,28,30,40,SB 103,MTWF,8:00AM - 8:50AM,1/28/2019,5/16/2019,SB,103,8:00AM,08:00:00,8:50AM,08:50:00,M,T,W,,F,Statics & Dynamics,Ned Nielsen,Active,LEC
Engineering,16/SP,2/1/2016,2015,ENGR-202-A,ENGR,202,A,200,4.00,4.00,19,19,20,30,40,SB 101,MWTHF,2:30PM - 3:20PM,2/1/2016,5/19/2016,SB,101,2:30PM,14:30:00,3:20PM,15:20:00,M,,W,TH,F,Statics & Dynamics,Ronald Plaisier,Active,LEC
Engineering,17/SU,5/22/2017,2016,ENGR-202-A,ENGR,202,A,200,4.00,4.00,29,,,,100,OFF CAMP,,,5/21/2017,8/11/2017,OFF,CAMP,,,,,,,,,,Statics & Dynamics,"Ronald Plaisier
Leonard De Rooy
Ned Nielsen",Active,LEC
Engineering,17/FA,9/5/2017,2017,ENGR-202-A,ENGR,202,A,200,4.00,4.00,13,13,22,24,32,NH 050,MTWF,8:00AM - 8:50AM,9/5/2017,12/19/2017,NH,050,8:00AM,08:00:00,8:50AM,08:50:00,M,T,W,,F,Statics & Dynamics,Robert Hoeksema,Active,LEC
Engineering,16/SU,5/20/2016,2015,ENGR-202-A,ENGR,202,A,200,4.00,4.00,43,,,,100,OFF CAMP,,,5/20/2016,8/12/2016,OFF,CAMP,,,,,,,,,,Statics & Dynamics,"Ronald Plaisier
Leonard De Rooy
Ned Nielsen",Active,LEC
Engineering,17/SP,1/30/2017,2016,ENGR-202-B,ENGR,202,B,200,4.00,4.00,24,25,20,30,46,NH 064,MTWF,12:30PM - 1:20PM,1/30/2017,5/18/2017,NH,064,12:30PM,12:30:00,1:20PM,13:20:00,M,T,W,,F,Statics & Dynamics,Ned Nielsen,Active,LEC
Engineering,20/SP,2/3/2020,2019,ENGR-202-B,ENGR,202,B,200,4.00,4.00,0,,20,30,40,SB 103,MTWF,1:30PM - 2:20PM,2/3/2020,5/21/2020,SB,103,1:30PM,13:30:00,2:20PM,14:20:00,M,T,W,,F,Statics & Dynamics,Stacey Pyper,Active,LEC
Engineering,18/SP,1/29/2018,2017,ENGR-202-B,ENGR,202,B,200,4.00,4.00,24,26,20,30,40,SB 103,MTWF,12:30PM - 1:20PM,1/29/2018,5/17/2018,SB,103,12:30PM,12:30:00,1:20PM,13:20:00,M,T,W,,F,Statics & Dynamics,Ned Nielsen,Active,LEC
Engineering,19/SP,1/28/2019,2018,ENGR-202-B,ENGR,202,B,200,4.00,4.00,28,28,28,30,40,SB 103,MTWF,12:30PM - 1:20PM,1/28/2019,5/16/2019,SB,103,12:30PM,12:30:00,1:20PM,13:20:00,M,T,W,,F,Statics & Dynamics,Ned Nielsen,Active,LEC
Engineering,16/SP,2/1/2016,2015,ENGR-202-B,ENGR,202,B,200,4.00,4.00,19,19,22,30,40,SB 101,MWTHF,1:30PM - 2:20PM,2/1/2016,5/19/2016,SB,101,1:30PM,13:30:00,2:20PM,14:20:00,M,,W,TH,F,Statics & Dynamics,Ronald Plaisier,Active,LEC
Engineering,15/SP,2/2/2015,2014,ENGR-202-B,ENGR,202,B,200,4.00,4.00,22,22,25,30,28,SB 102,MWTHF,1:30PM - 2:20PM,2/2/2015,5/21/2015,SB,102,1:30PM,13:30:00,2:20PM,14:20:00,M,,W,TH,F,Statics & Dynamics,Ronald Plaisier,Active,LEC
Engineering,15/FA,9/8/2015,2015,ENGR-204-A,ENGR,204,A,200,4.00,3.00,27,27,20,28,40,SB 103,MWF,9:00AM - 9:50AM,9/8/2015,12/18/2015,SB,103,9:00AM,09:00:00,9:50AM,09:50:00,M,,W,,F,Circuit Analysis & Electronics,Mark Michmerhuizen,Active,LEC
Engineering,18/FA,9/4/2018,2018,ENGR-204-A,ENGR,204,A,200,4.00,3.00,27,28,20,30,40,SB 103,MW,6:30PM - 7:50PM,9/4/2018,12/18/2018,SB,103,6:30PM,18:30:00,7:50PM,19:50:00,M,,W,,,Circuit Analysis & Electronics,Eric Walstra,Active,LEC
Engineering,14/FA,9/2/2014,2014,ENGR-204-A,ENGR,204,A,200,4.00,3.00,36,37,30,36,40,SB 103,MWF,9:00AM - 9:50AM,9/2/2014,12/16/2014,SB,103,9:00AM,09:00:00,9:50AM,09:50:00,M,,W,,F,Circuit Analysis & Electronics,Mark Michmerhuizen,Active,LEC
Engineering,17/SP,1/30/2017,2016,ENGR-204-A,ENGR,204,A,200,4.00,3.00,27,27,20,28,40,SB 103,MWF,8:00AM - 8:50AM,1/30/2017,5/18/2017,SB,103,8:00AM,08:00:00,8:50AM,08:50:00,M,,W,,F,Circuit Analysis & Electronics,Mark Michmerhuizen,Active,LEC
Engineering,15/SP,2/2/2015,2014,ENGR-204-A,ENGR,204,A,200,4.00,3.00,30,30,20,28,40,SB 103,MWF,8:00AM - 8:50AM,2/2/2015,5/21/2015,SB,103,8:00AM,08:00:00,8:50AM,08:50:00,M,,W,,F,Circuit Analysis & Electronics,Mark Michmerhuizen,Active,LEC
Engineering,20/SP,2/3/2020,2019,ENGR-204-A,ENGR,204,A,200,4.00,3.00,0,,20,28,40,SB 103,MWF,8:00AM - 8:50AM,2/3/2020,5/21/2020,SB,103,8:00AM,08:00:00,8:50AM,08:50:00,M,,W,,F,Circuit Analysis & Electronics,Mark Michmerhuizen,Active,LEC
Engineering,19/FA,9/3/2019,2019,ENGR-204-A,ENGR,204,A,200,4.00,3.00,25,25,18,24,46,NH 064,MWF,9:00AM - 9:50AM,9/3/2019,12/17/2019,NH,064,9:00AM,09:00:00,9:50AM,09:50:00,M,,W,,F,Circuit Analysis & Electronics,Frederick Haan,Active,LEC
Engineering,16/FA,9/6/2016,2016,ENGR-204-A,ENGR,204,A,200,4.00,3.00,38,38,28,35,40,SB 103,MWF,9:00AM - 9:50AM,9/6/2016,12/20/2016,SB,103,9:00AM,09:00:00,9:50AM,09:50:00,M,,W,,F,Circuit Analysis & Electronics,Mark Michmerhuizen,Active,LEC
Engineering,18/SP,1/29/2018,2017,ENGR-204-A,ENGR,204,A,200,4.00,3.00,24,24,20,28,40,SB 103,MWF,8:00AM - 8:50AM,1/29/2018,5/17/2018,SB,103,8:00AM,08:00:00,8:50AM,08:50:00,M,,W,,F,Circuit Analysis & Electronics,Mark Michmerhuizen,Active,LEC
Engineering,19/SP,1/28/2019,2018,ENGR-204-A,ENGR,204,A,200,4.00,0.00,0,,,,40,SB 103,MW,6:30PM - 7:50PM,1/28/2019,5/16/2019,SB,103,6:30PM,18:30:00,7:50PM,19:50:00,M,,W,,,Circuit Analysis & Electronics,Engineering Staff ,Cancelled,LEC
Engineering,16/SP,2/1/2016,2015,ENGR-204-A,ENGR,204,A,200,4.00,3.00,29,29,24,28,40,SB 103,MWF,8:00AM - 8:50AM,2/1/2016,5/19/2016,SB,103,8:00AM,08:00:00,8:50AM,08:50:00,M,,W,,F,Circuit Analysis & Electronics,Mark Michmerhuizen,Active,LEC
Engineering,17/FA,9/5/2017,2017,ENGR-204-A,ENGR,204,A,200,4.00,3.00,30,30,18,24,46,NH 064,MWF,9:00AM - 9:50AM,9/5/2017,12/19/2017,NH,064,9:00AM,09:00:00,9:50AM,09:50:00,M,,W,,F,Circuit Analysis & Electronics,Mark Michmerhuizen,Active,LEC
Engineering,17/SP,1/30/2017,2016,ENGR-204-B,ENGR,204,B,200,4.00,3.00,27,28,20,28,46,NH 064,MWF,1:30PM - 2:20PM,1/30/2017,5/18/2017,NH,064,1:30PM,13:30:00,2:20PM,14:20:00,M,,W,,F,Circuit Analysis & Electronics,Randall Brouwer,Active,LEC
Engineering,15/SP,2/2/2015,2014,ENGR-204-B,ENGR,204,B,200,4.00,3.00,27,27,20,28,40,SB 101,MWF,1:30PM - 2:20PM,2/2/2015,5/21/2015,SB,101,1:30PM,13:30:00,2:20PM,14:20:00,M,,W,,F,Circuit Analysis & Electronics,Bryan Vanden Bosch,Active,LEC
Engineering,20/SP,2/3/2020,2019,ENGR-204-B,ENGR,204,B,200,4.00,3.00,0,,20,28,40,SB 103,MWF,12:30PM - 1:20PM,2/3/2020,5/21/2020,SB,103,12:30PM,12:30:00,1:20PM,13:20:00,M,,W,,F,Circuit Analysis & Electronics,Randall Brouwer,Active,LEC
Engineering,18/SP,1/29/2018,2017,ENGR-204-B,ENGR,204,B,200,4.00,3.00,25,25,20,28,28,SB 202,MWF,12:30PM - 1:20PM,1/29/2018,5/17/2018,SB,202,12:30PM,12:30:00,1:20PM,13:20:00,M,,W,,F,Circuit Analysis & Electronics,Mark Michmerhuizen,Active,LEC
Engineering,19/SP,1/28/2019,2018,ENGR-204-B,ENGR,204,B,200,4.00,3.00,29,29,20,28,53,NH 161,MWF,12:30PM - 1:20PM,1/28/2019,5/16/2019,NH,161,12:30PM,12:30:00,1:20PM,13:20:00,M,,W,,F,Circuit Analysis & Electronics,Randall Brouwer,Active,LEC
Engineering,16/SP,2/1/2016,2015,ENGR-204-B,ENGR,204,B,200,4.00,3.00,26,26,22,28,28,SB 102,MWF,1:30PM - 2:20PM,2/1/2016,5/19/2016,SB,102,1:30PM,13:30:00,2:20PM,14:20:00,M,,W,,F,Circuit Analysis & Electronics,Randall Brouwer,Active,LEC
Engineering,17/SP,1/30/2017,2016,ENGR-204-C,ENGR,204,C,200,4.00,3.00,21,21,20,28,28,SB 102,MWF,12:30PM - 1:20PM,1/30/2017,5/18/2017,SB,102,12:30PM,12:30:00,1:20PM,13:20:00,M,,W,,F,Circuit Analysis & Electronics,Mark Michmerhuizen,Active,LEC
Engineering,15/SP,2/2/2015,2014,ENGR-204-C,ENGR,204,C,200,4.00,3.00,26,27,20,28,28,SB 102,MWF,12:30PM - 1:20PM,2/2/2015,5/21/2015,SB,102,12:30PM,12:30:00,1:20PM,13:20:00,M,,W,,F,Circuit Analysis & Electronics,Mark Michmerhuizen,Active,LEC
Engineering,18/SP,1/29/2018,2017,ENGR-204-C,ENGR,204,C,200,4.00,3.00,24,24,20,28,28,SB 102,MWF,1:30PM - 2:20PM,1/29/2018,5/17/2018,SB,102,1:30PM,13:30:00,2:20PM,14:20:00,M,,W,,F,Circuit Analysis & Electronics,Randall Brouwer,Active,LEC
Engineering,19/SP,1/28/2019,2018,ENGR-204-C,ENGR,204,C,200,4.00,3.00,35,35,20,28,40,SB 103,MWF,1:30PM - 2:20PM,1/28/2019,5/16/2019,SB,103,1:30PM,13:30:00,2:20PM,14:20:00,M,,W,,F,Circuit Analysis & Electronics,Mark Michmerhuizen,Active,LEC
Engineering,16/SP,2/1/2016,2015,ENGR-204-C,ENGR,204,C,200,4.00,3.00,27,27,22,28,28,SB 102,MWF,12:30PM - 1:20PM,2/1/2016,5/19/2016,SB,102,12:30PM,12:30:00,1:20PM,13:20:00,M,,W,,F,Circuit Analysis & Electronics,Mark Michmerhuizen,Active,LEC
Engineering,15/FA,9/8/2015,2015,ENGR-204L-A,ENGR,204L,A,200,0.00,1.50,13,13,12,18,18,SB 082,T,8:00AM - 10:50AM,9/8/2015,12/18/2015,SB,082,8:00AM,08:00:00,10:50AM,10:50:00,,T,,,,Circuit Analysis/Electr Lab,Monica Groenenboom,Active,LAB
Engineering,18/FA,9/4/2018,2018,ENGR-204L-A,ENGR,204L,A,200,0.00,1.50,13,14,14,18,18,SB 082,T,3:30PM - 6:30PM,9/4/2018,12/18/2018,SB,082,3:30PM,15:30:00,6:30PM,18:30:00,,T,,,,Circuit Analysis/Electr Lab,Curtis Stienstra,Active,LAB
